,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2023-08-11,1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,3353025102,46.828155146146486,34.08933006397941,-9.344590810560476,-9.875069572054546,0.53047876149407,0.4096590169637139,51.0,393261324.6401588,733810.0,2809095913.5786595,1,0,0,0,0,1,0.0003237023892438602,-0.0016888093515655229,-0.004493107378851638,-0.007464995953097236,0.031338796385587196,-0.004795264131442933,-0.0029498678228855324,0.04005919943308767,-0.002569217665305601,0.007966378872290347,0.018455351602209975,0.010759377282186122,-0.013178666808923989,-0.009538230487698085,-0.031053072029256838,0.022958775857981846,13.188845607578255
2023-08-12,1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,2291124840,47.34755190781684,32.1230756007041,-8.639104575156352,-9.627876572674907,0.9887719975185547,0.4567517819221363,54.0,434931398.7742153,703004.0,1359189797.0128813,1,0,0,0,0,1,0.0009587191416865728,-0.0006346580990889264,-0.0032126527389252195,-0.0062479503522023605,0.031942737369655146,-0.004158013626745394,-0.0030164509773309423,0.03945085605585774,-0.001264949507496227,0.007656304541289405,0.017374250208005145,0.012015207784056958,0.005328816089237298,-0.021332805384867592,-0.022106276028967444,0.023891751450834955,13.005053419199523
2023-08-13,1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,3054625661,44.78329526812074,31.62228881114488,-8.754510902419952,-9.453203438623916,0.6986925362039642,0.3194048449451414,54.0,351591250.5061022,650366.0,1306994332.9157224,1,0,0,0,0,1,-0.0031957509603252722,-0.0050810096880715815,-0.007685606773310635,-0.011054134509170286,0.026617388617288032,-0.004455611733268916,-0.003331698690392071,0.03870166025767108,-0.0019590947364653832,0.007516953015180405,0.017192752712325614,-0.008905677345463436,0.0022579665409867555,-0.005795628000575648,-0.02593078041488691,0.018791849918462947,13.319831187420139
2023-08-14,1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,4083364724,46.37976720680579,30.72326022976846,-8.353829381712103,-9.233328627241553,0.8794992455294501,0.4042638835474519,50.0,445348917.3077294,723900.0,3301793396.5727725,1,0,0,0,0,1,-0.00039539467756091886,-0.0020864451704653143,-0.004550095857475068,-0.00803664632220549,0.028916028664891295,-0.00413588251800201,-0.0034587536846512057,0.03805301712095188,-0.0022763100288492044,0.007362918482688885,0.016659525509546753,-0.005453178802462544,0.009012849050373584,-0.00729711270836475,-0.023201745879714606,0.02140191969985908,13.61229769356641
2023-08-15,1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,4483923893,41.80210329673776,30.616065511905532,-9.321016599652467,-9.250866221723737,-0.07015037792873002,0.17566521513810407,53.0,445348917.3077294,786113.0,2891347381.9467826,1,0,0,0,0,1,-0.007382140821719114,-0.010009891440425,-0.01276071951581786,-0.016867786862127865,0.0195489065344976,-0.005310808950677037,-0.0040389393777372495,0.03714279441303603,-0.0032365917102462616,0.0070328018282421745,0.016758178806485915,-0.012870800874749344,-0.004389770480356825,-0.024157750926631416,-0.03210781229986196,0.012160307807582576,14.649986310969092
2023-08-16,1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,4976573383,36.958277898868204,30.600241636055138,-11.669607780486103,-9.734614533476211,-1.934993247009892,-0.03301601360530589,52.0,424513880.24070114,669749.0,2674220840.0809736,1,0,0,0,1,0,-0.01443808961899464,-0.018988229928739817,-0.0224479395449291,-0.027716887435558515,0.007917976296201128,-0.007833992926328803,-0.005126847631916287,0.035919271673446884,-0.004975324397854197,0.006653798661573562,0.01694685467168775,-0.022448586713286867,-0.011930742245000792,-0.02940194537470553,-0.044233289180966494,0.0037063380178379347,16.2097086483894
2023-08-17,1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,14208462072,21.6363029235106,46.70033772734138,-23.007216184638082,-12.389134863708586,-10.618081320929496,-0.4544160963167434,50.0,406283222.8070514,769086.0,4488093404.198382,0,0,1,0,1,0,-0.06534198042536991,-0.0797322922130936,-0.08700581520769454,-0.09737824289750184,-0.06253625608037025,-0.019929824182389755,-0.009452007780307414,0.032791339229836236,-0.012560318274824955,0.005523314494359832,0.027716428281756692,-0.08867830450942304,-0.0777285849799847,-0.10124652377830057,-0.11905266799367528,0.07906556376433341,20.56377420138859
2023-08-18,1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,9645084584,19.87327508631227,47.16412498788842,-33.54137213726494,-16.61958231841986,-16.921789818845085,-0.25583924901071253,37.0,362008769.0396163,783855.0,3939445599.5442023,0,0,1,0,1,0,-0.06054623470057118,-0.08261626409290106,-0.09336820937570481,-0.10878697823893714,-0.07710712063432747,-0.030019141213072587,-0.013905979386339529,0.029411984191463514,-0.02017442245146972,0.004235800781928978,0.028395957148947458,-0.09695917333487836,-0.10500136356693845,-0.11702058623273781,-0.13438078171974463,0.06576485496376648,24.606835072030695
2023-08-19,1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,4871231360,22.29701525622108,46.59185489946782,-40.73218537173307,-21.442102929082502,-19.290082442650565,-0.07324995783797493,39.0,364613148.6729948,628343.0,1189729725.0193284,0,0,1,0,1,0,-0.0413471079467979,-0.0668085457992375,-0.07980346650809904,-0.09907975862450996,-0.07089328289183715,-0.03561422032257633,-0.017538574398399454,0.02632052715519717,-0.026922196595513648,0.0031188971186528747,0.027908139235209163,-0.09473767124693122,-0.0996742285887553,-0.10322698419588594,-0.12461398590292677,0.0705364764219365,28.36110588048408
2023-08-20,1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,4105056995,26.609280970545615,45.365811413345114,-44.674924241545796,-26.088667191575162,-18.586257049970634,0.059031528392464165,37.0,421909500.6073226,691316.0,1116745349.641239,0,0,1,0,0,1,-0.02388089901009502,-0.04946085081344753,-0.0635877358174936,-0.08555480551947883,-0.06050952621433129,-0.03733292089615825,-0.020235799786702757,0.023616269996697747,-0.03148648698454293,0.0021305734487511163,0.026925694390975998,-0.07777007079871068,-0.0896399085781946,-0.09229273636000013,-0.11434797716439889,0.07902105937644631,31.84721448833365
2023-08-21,1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,5077248383,24.907455176969876,44.49131079341868,-48.657481822692034,-30.60243011779854,-18.055051704893494,0.06301280333115555,38.0,429722639.5074582,739287.0,2438814198.6056805,0,0,1,0,0,1,-0.026009054924875534,-0.052457996671809885,-0.06800393157634205,-0.09319901747186392,-0.07098028267843814,-0.039320900803692105,-0.02304711721548025,0.020746166061861082,-0.03550144107373043,0.0009675301954914506,0.026685141777836385,-0.07664238387897104,-0.0973704573918378,-0.10926591138576214,-0.12609988323556107,0.06930842182918068,35.144210248635105
2023-08-22,1667.279296875,1668.638671875,1596.384033203125,1633.892578125,7244623133,22.027539331089624,46.47440564187984,-53.88572804249111,-35.25908970273706,-18.626638339754052,0.03305654630379426,37.0,380936887.22817194,633631.0,2805355085.877931,0,0,1,0,0,1,-0.0352259496665933,-0.06409620741665978,-0.08165514825035684,-0.11099981866004069,-0.09193385546945432,-0.042924215410859556,-0.02641284896434637,0.01746073088134925,-0.03506580624136113,-0.00018659823073330362,0.028443978670380093,-0.030292527516712853,-0.11628454204664884,-0.11157538489599939,-0.14686068904181804,0.050296648867435775,38.46850848096701
2023-08-23,1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,7191868448,33.317417610889265,47.94144377125449,-53.74764653828811,-38.95680106984727,-14.790845468440835,0.20497207326278646,37.0,392623891.9211836,652036.0,4105797823.468731,1,0,0,0,0,1,-0.005436982936592183,-0.03062744460522384,-0.047657977656218264,-0.07779990931139823,-0.06180356264298542,-0.040300361014843133,-0.027966166442190077,0.015065259932445008,-0.031232672023739028,-0.001053551130009267,0.028548903841912634,0.011035491812640297,-0.08699367368573563,-0.08493213594920868,-0.1158671580278173,0.07596206799695507,40.47711135249212
2023-08-24,1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,5104531920,31.24239387469913,47.43581713748185,-54.5689352897225,-42.07922791382232,-12.489707375900181,0.18425429170599011,41.0,384329020.9651023,660102.0,2313068104.144735,1,0,0,0,0,1,-0.012858872215247022,-0.036945102306619446,-0.054416195949553964,-0.08680757947785234,-0.07343013270466048,-0.03941263790706717,-0.02980415681666526,0.012462335801479263,-0.02908363859549412,-0.0019778303134423414,0.02857674750517833,-0.005706800823672253,-0.09990382305029866,-0.09179139207663267,-0.1288612827547277,0.0652017691079142,42.34224259033687
2023-08-25,1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,5396997823,30.500563636313924,46.61920847755011,-55.149691036298236,-44.69332053831751,-10.456370497980728,0.19835504147897984,39.0,373269193.0236605,706946.0,2858717862.4006195,1,0,0,0,0,1,-0.012865540259691654,-0.03583010173425006,-0.05353418867257908,-0.08783139667014889,-0.07720623372627525,-0.038602115479639765,-0.03152805490129584,0.009863629276558372,-0.028216920324287798,-0.0029719504488235904,0.02820389599408209,-0.018943498435189277,-0.09524033201941995,-0.09921201930173862,-0.13364839001173043,0.06123761561686997,44.11981639752619
2023-08-26,1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,2423247747,29.78046837563364,44.07962669176528,-55.50496554148185,-46.85564953895038,-8.64931600253147,0.21177666789209804,38.0,378799106.9943814,747932.0,1073303915.6180044,0,0,1,0,0,1,-0.012707624912396218,-0.0346671176600527,-0.05252353347064592,-0.08859505615181457,-0.08073186381759803,-0.03782899601965062,-0.03313585017433529,0.007275803182521523,-0.026885286113074502,-0.003950803396021496,0.026774856114663997,-0.012572824021318096,-0.08825159669520444,-0.09912943188732504,-0.13821264082090706,0.05745800722127128,45.77042064705913
2023-08-27,1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,2624065031,32.67452170573979,41.88567177181776,-54.25682952886655,-48.33588553693362,-5.92094399193293,0.2668077249682907,38.0,320735010.301812,606069.0,1002187515.6825591,1,0,0,0,0,1,-0.004395598847055062,-0.023982248356905923,-0.04127955926720361,-0.07804946890071386,-0.07269453319719892,-0.035421765549787154,-0.03410781294758625,0.004992041571755257,-0.023410656869364055,-0.00485416090386015,0.02527019107368011,0.014456570593853524,-0.016273882985370913,-0.09273752206877284,-0.1305172860879163,0.06383045005404561,47.096491003088545
2023-08-28,1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,4855588534,32.03309332340153,41.17112078867453,-53.0639345777704,-49.28149534510098,-3.782439232669418,0.27619937425467245,39.0,326264924.27253294,636935.0,2246551929.4792953,1,0,0,0,0,1,-0.005601397008936829,-0.0234997566799212,-0.04042303235209305,-0.07815763457277813,-0.07522043876298061,-0.033468727873540716,-0.0349991513399035,0.0027317150082979413,-0.022764952570570096,-0.005936058667188604,0.02491508758527481,-0.01596940701114291,-0.00511014545882682,-0.10957493678456309,-0.1314885183355075,0.06096625594087759,48.50906636164679
2023-08-29,1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,11304916729,48.630844557625444,45.5918376770951,-45.36075923539147,-48.49734812315908,3.1365888877676085,0.5076039048120478,39.0,436863203.68695074,767879.0,3820977847.2997947,1,0,0,0,0,1,0.029489751023158074,0.019258064129692734,0.00550322235820424,-0.028819130005245275,-0.02691889062315628,-0.024119262328664348,-0.03336091968203836,0.001850427915427666,-0.017177786693585828,-0.006568036675502764,0.026357842440582598,0.042038227521067784,0.03609152290595263,-0.06718010038704691,-0.07722912624798756,0.10291368761403122,46.75797211912657
2023-08-30,1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,5023904190,44.87176124179771,44.72224073364188,-40.772048280524814,-46.95228815463223,6.180239874107414,0.45441421560444584,49.0,348384580.1554164,665354.0,3567436419.2072315,1,0,0,0,0,1,0.011610228059760063,0.004420798546288022,-0.008047703069647333,-0.0419577138000038,-0.04132725465884618,-0.019500992928753513,-0.03254451719224494,0.0006054380487372502,-0.012971672586779337,-0.007310612752187251,0.026228327490451352,0.031566348449180825,0.012024872941539977,-0.07869294414779882,-0.09078827821236961,0.08996412514383482,45.13195603678637
2023-08-31,1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,6593153505,37.35760765393811,47.61072430568086,-41.4565523352137,-45.85314099074853,4.396588655534828,0.2904059949701841,52.0,398153805.89190453,742110.0,3250990938.659285,1,0,0,0,0,1,-0.01808246399662246,-0.027351311732755436,-0.040434832959111086,-0.07649171614600335,-0.0781749057739724,-0.021483679952271517,-0.033494807852289976,-0.0015611471004890465,-0.011886302140288962,-0.008356009810584042,0.028931448314076534,-0.0004055152746681445,-0.012973240823799914,-0.1090804878227698,-0.13020911683904163,0.05707563698921362,44.61143365213451
2023-09-01,1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,6104510092,35.51111282561722,47.816926754828664,-42.88833291590777,-45.260179375780375,2.3718464598726072,0.25287941818579107,40.0,417508504.7894277,769950.0,3524505655.3517632,1,0,0,0,0,1,-0.021602124608660657,-0.0330800436671842,-0.04671870122844962,-0.08438293085856473,-0.0886372193424437,-0.023995536327297562,-0.03473332948932928,-0.003907902842462674,-0.012377216677323277,-0.009495389217098471,0.029362717117337782,-0.017509274140659392,-0.003305827604467404,-0.1192059530020455,-0.14211017495464973,0.047146680059367646,44.53254951096317
2023-09-02,1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,2943590996,37.175417852960564,45.54818666017572,-42.84055313464637,-44.77625412755358,1.9357009929072078,0.2986224157429266,39.0,420273461.77478814,774348.0,1174633058.1708584,1,0,0,0,0,1,-0.012207213092663743,-0.02400178405867319,-0.037510838553588305,-0.07564235684513272,-0.08213641826680344,-0.024388781804150383,-0.035449996970539965,-0.006001148572443271,-0.01211173079733563,-0.01052241447264346,0.027823750884392744,-0.009338822809985547,-0.025159094358670808,-0.10996408599953955,-0.13244199774028015,0.05211411764144427,44.459299951304075
2023-09-03,1637.0435791015625,1645.6451416015625,1626.0892333984375,1636.11767578125,3151878318,37.065847184467856,43.69159534181496,-42.38731770228037,-44.29846684249894,1.9111491402185692,0.3032149979068214,40.0,436863203.68695074,696368.0,1051592645.0544313,1,0,0,0,0,1,-0.00957658773622515,-0.021293911789717568,-0.03462404319134446,-0.07324935163817553,-0.08191353381078299,-0.024209233895105764,-0.035989128144242155,-0.008008202043734425,-0.01595154749511407,-0.011570649869719563,0.026704433298755312,-0.05411726945677087,-0.014354036021945737,-0.11282383599745027,-0.12800419843922395,0.05158823243261472,44.416408596907
2023-09-04,1635.7247314453125,1642.6531982421875,1618.523681640625,1629.6552734375,3887968912,36.246747544905006,42.2943040032255,-42.0646916365115,-43.851711801301455,1.7870201647899577,0.26664301361509735,40.0,411978590.8187068,730142.0,1552988196.9131672,1,0,0,0,0,1,-0.010185049795520488,-0.02196467479039637,-0.03520622509156266,-0.07446590030905174,-0.08534611492291617,-0.024170232645025935,-0.036538781925230635,-0.010024649707837341,-0.018503897171792683,-0.012549103275332985,0.02595291451670779,-0.044253340014185016,-0.014083907915931948,-0.10798288386930766,-0.12254489392467613,0.04782730303271817,44.48157854103192
2023-09-05,1629.9110107421875,1645.9483642578125,1610.1412353515625,1633.62939453125,4417491902,37.16632236263371,41.83093435344154,-41.015528316689824,-43.28447510437913,2.268946787689309,0.255340070111049,40.0,342854666.18469554,753968.0,2284752211.240822,1,0,0,0,0,1,-0.005795683704947222,-0.01688140743490832,-0.029716258814605996,-0.06903432554779267,-0.08188285621919639,-0.023230258728939357,-0.036779049833633115,-0.011876083069016219,-0.01752476430159955,-0.013378791157654724,0.02560613471664693,-0.007297933785107347,-0.007700489636152219,-0.09527250582563129,-0.10656361216412961,0.05014364822862246,44.660400606912326
