Date,Open,High,Low,Close,Volume,RSI_7,RSI_14,RSI_21,RSI_Signal,EMA_7,EMA_14,EMA_21,EMA_50,EMA_200,SMA_7,SMA_14,SMA_21,SMA_50,SMA_200,ATR_14,ATR_21,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Signal_Cross,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Upper_50,BB_Middle_50,BB_Lower_50,BB_Position_20,BB_Signal
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,94.5303118611851,94.3989175648523,82.14669776253365,Overbought (Sell),6298.923648937893,5974.543168407903,5780.26326651974,5259.5124051074545,4920.52871601751,6158.9462890625,5821.662876674107,5667.264787946428,5148.93806640625,4458.408488769532,233.44151088169642,220.26815941220238,377.7870275405903,261.0364294652127,116.75059807537764,Neutral,6654.5171593285895,5684.90146484375,4715.28577035891,6501.603496184144,5148.93806640625,3796.272636628356,128.37486687644648,Above Upper Band (Sell)
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,83.8264342439787,85.20456525654913,76.62990527687123,Overbought (Sell),6467.285632211232,6107.586956891017,5888.636749748059,5326.683353222113,4940.94506294302,6327.041015625,5942.179478236607,5746.209565662202,5207.668969726563,4460.791147460937,277.5524204799107,248.1498558407738,423.698373622854,293.568818296741,130.129555326113,Neutral,6879.754484197178,5763.551782226563,4647.349080255948,6616.889261007998,5207.668969726563,3798.4486784451274,104.1487580020439,Above Upper Band (Sell)
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,90.82477814008766,90.10459106704914,81.20501586792156,Overbought (Sell),6804.192983924049,6335.230701180548,6063.752957867554,5424.261066392324,4969.541779123314,6622.485002790178,6125.576799665178,5861.235746837798,5283.52390625,4467.484272460937,352.86268833705356,296.0889136904762,522.0517738365461,339.26540940470204,182.78636443184405,Neutral,7314.842252957764,5875.679418945312,4436.5165849328605,6833.557977278098,5283.52390625,3733.4898352219025,117.37373889480284,Above Upper Band (Sell)
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,91.16254197493156,90.33445346249236,81.23654597655114,Overbought (Sell),7101.748741849287,6556.455409773142,6239.267781300048,5525.051456558312,4999.640030232784,6931.758510044643,6314.411760602678,5976.571637834822,5364.150815429687,4475.0826025390625,383.80943080357144,311.7045433407738,607.4791393840369,392.908155400569,214.5709839834679,Neutral,7709.01596300058,6002.156884765625,4295.297806530671,7047.495952473133,5364.150815429687,3680.8056783862407,108.36038710704663,Above Upper Band (Sell)
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,91.35259476662607,90.78110989056276,84.42406666868675,Overbought (Sell),7377.603548574465,6776.283750970057,6417.985980159135,5630.154064879554,5031.535830616041,7249.28857421875,6514.588239397322,6107.062174479167,5448.55255859375,4483.70654296875,401.44935825892856,316.1586216517857,684.2986939581788,451.18626311209096,233.11243084608782,Neutral,8077.706479950304,6151.889501953125,4226.072523955945,7267.401366799867,5448.55255859375,3629.7037503876336,103.30928354708593,Above Upper Band (Sell)
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,80.37222956052224,82.56492339733383,83.04887302792558,Overbought (Sell),7504.429956352724,6924.100474799049,6551.3426346617125,5718.575834087709,5059.927605233667,7493.628627232143,6684.561488560268,6234.414248511905,5524.509418945312,4490.699138183594,434.532958984375,327.1260695684524,711.1389692809898,503.1768043458708,207.96216493511906,Neutral,8309.311968535425,6282.167553710938,4255.0231388864495,7426.587782483556,5524.509418945312,3622.431055407068,89.53200409047645,Neutral
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,65.30657764280802,70.03735564413742,72.84650454169724,Overbought (Sell),7464.296344217668,6980.073145867509,6623.392895857239,5782.313860508289,5082.653654015547,7631.492396763393,6797.104771205357,6332.726027715774,5590.005185546875,4495.755466308594,471.343017578125,359.7334681919643,680.9057414295621,538.7225917626091,142.183149666953,Neutral,8407.055222885876,6385.947778320313,4364.84033375475,7512.944814901576,5590.005185546875,3667.065556192173,73.69858495321355,Neutral
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,51.38458100504084,68.26775954320985,71.86623705795219,Neutral,7416.024260116375,7018.891127460175,6682.285178762262,5840.701866284925,5104.430314252332,7640.983328683035,6899.964808872768,6428.10302734375,5653.46185546875,4500.44015625,468.08182198660717,365.3836263020833,643.6606969142895,559.7102127929452,83.95048412134429,Neutral,8473.524222898846,6485.251220703125,4496.978218507404,7584.876256026645,5653.46185546875,3722.047454910856,69.76481062312405,Neutral
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,69.80639629256801,74.8523461783797,76.52806590488149,Overbought (Sell),7611.440558368531,7176.064237548819,6820.049203704329,5933.132752043359,5135.209012151563,7816.028738839285,7071.534877232143,6566.7958984375,5735.28244140625,4509.840554199219,530.0925990513393,409.3564918154762,681.0522936077168,583.9786289558995,97.07366465181735,Neutral,8671.481150270436,6632.76806640625,4594.054982542065,7744.296771657991,5735.28244140625,3726.268111154509,88.3801281088703,Neutral
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,53.307471683015024,72.30171690558015,74.07759297383596,Overbought (Sell),7703.157689284211,7283.030216813144,6925.345556279503,6013.335745376217,5163.49856508569,7839.370744977678,7230.927873883928,6696.841448102678,5812.740537109375,4517.843200683594,556.7294573102679,429.7088216145833,685.0859959599575,604.2001023567111,80.88589360324636,Neutral,8793.63030750345,6764.147192382812,4734.664077262173,7863.4721240335875,5812.740537109375,3762.008950185162,79.91308182370034,Neutral
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,49.325794081338444,71.6181320834016,73.39880874654077,Overbought (Sell),7768.2001761428455,7373.736539467225,7019.707563592162,6089.806015624944,5191.357560823333,7834.929547991072,7383.344029017857,6821.251023065476,5888.843427734375,4525.717639160156,554.7327357700893,433.5069521949405,679.24395520291,619.2088729259509,60.03508227695909,Neutral,8882.732962464836,6892.1787109375,4901.624459410165,7971.135288906923,5888.843427734375,3806.551566561827,76.90579583448596,Neutral
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,38.959475807941885,66.75633057353187,69.58503041776622,Neutral,7746.166733669634,7414.580521704928,7079.740185651965,6152.169168198476,5216.12083291713,7759.9150390625,7504.601806640625,6929.697172619048,5944.847197265625,4532.311672363281,568.0441545758929,448.3291945684524,644.3298484162297,624.2330680240067,20.096780392222968,Neutral,8908.341560636589,7000.9178466796875,5093.494132722787,8066.627444450627,5944.847197265625,3823.066950080623,67.80277120916767,Neutral
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,49.93223315942149,66.81992549485139,70.09523683696611,Neutral,7780.0867201741,7476.882676102605,7152.658957837013,6219.999658845104,5242.645468208378,7759.4775390625,7626.553083147322,7042.866838727678,6003.02369140625,4539.840256347657,583.0350167410714,461.78392392113096,625.7291330209246,624.5322810233903,1.1968519975342815,Neutral,8959.903796511233,7106.595703125,5253.287609738767,8174.963525328072,6003.02369140625,3831.083857484427,70.91532917082385,Neutral
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,67.63820715031596,66.16122022227961,69.2770262577947,Neutral,7831.907935638388,7544.947863559758,7228.541923672852,6289.308361715149,5269.956175808606,7851.402692522322,7741.447544642857,7148.537411644345,6064.315146484375,4547.678813476563,586.1187569754464,458.9549153645833,612.4430475503623,622.1144343287847,-9.671386778422402,Sell,9005.122019832745,7214.405908203125,5423.689796573506,8284.264052665254,6064.315146484375,3844.366240303497,71.58258555915647,Neutral
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,71.5056607425088,60.05485165798917,69.28926853843622,Neutral,7887.066938056916,7612.627341126791,7303.451198367366,6358.454855189555,5297.643616301181,7963.022112165178,7802.002720424107,7254.317243303572,6124.63240234375,4555.636484375,528.5934361049107,454.6942196800595,600.253248340302,617.7421971310881,-17.48894879078614,Neutral,9023.482683251803,7327.2476806640625,5631.012678076323,8393.952800514118,6124.63240234375,3855.312004173383,71.37959255474449,Neutral
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,65.73785528538212,68.47133416827403,72.68155586443538,Neutral,8083.604158620812,7754.0391383515525,7427.975254907832,6449.2297949982985,5331.231399425673,8030.954450334822,7923.491594587053,7391.341401599702,6196.90037109375,4566.351862792969,533.9326520647321,485.02862258184524,633.3746293199947,620.8686835688694,12.505945751125296,Buy,9099.179393160272,7473.568115234375,5847.956837308479,8556.172968249048,6196.90037109375,3837.627773938453,86.89835698632533,Neutral
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,79.05532396128054,62.722853447008966,73.7980486336538,Neutral,8264.147699043733,7894.271029279679,7553.230079035529,6541.643462657679,5365.804005603652,8149.164341517857,7994.267543247768,7537.006696428572,6269.037998046875,4578.112153320312,468.8854282924107,489.27622767857144,662.6812710639706,629.2312010678897,33.450069996080856,Neutral,9156.645011788767,7622.3819580078125,6088.118904226858,8722.450275000907,6269.037998046875,3815.6257210928434,88.56562795370682,Neutral
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,75.30905694879576,59.54579058797349,72.4761577797638,Neutral,8378.101252798424,8004.363147250722,7659.296609492526,6627.067715653947,5399.178711160456,8257.254952566964,8046.092250279018,7674.647670200893,6337.64181640625,4589.783862304687,440.3120814732143,485.72921316964283,671.2446386432803,637.6338885829679,33.6107500603124,Neutral,9160.155978839419,7759.257177734375,6358.3583766293295,8869.855972887686,6337.64181640625,3805.427659924813,84.28886995871191,Neutral
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,88.49916048063348,56.2234376559294,71.12029184183903,Neutral,8448.447765770692,8091.71303490896,7750.2230363284325,6706.770444635655,5431.619592688089,8397.17222377232,8078.54363141741,7802.125279017857,6406.732392578125,4601.035197753907,437.1554478236607,489.43677920386904,665.4801328519306,643.2031374367605,22.276995415170177,Neutral,9124.239794320536,7883.505102539062,6642.770410757588,9000.565725170767,6406.732392578125,3812.899059985483,81.271077019466,Neutral
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,65.51604028300312,55.92076849324582,66.53640354374117,Neutral,8416.20398839052,8122.080984421099,7801.9730017758475,6770.0136686205315,5460.354449041939,8459.690220424107,8109.583879743303,7904.265462239583,6466.630810546875,4610.5762109375,451.14296177455356,517.356701078869,626.2562873240722,639.8137674142229,-13.557480090150648,Sell,9011.635267166483,7980.536279296875,6949.437291427268,9096.532934787458,6466.630810546875,3836.7286863062923,66.43568565872681,Neutral
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,68.82139752331537,68.1835851766684,66.79601879517853,Neutral,8455.778479574139,8182.403780248285,7872.202906443952,6840.777915071687,5491.340991371124,8543.565987723214,8197.484340122768,8008.820359002976,6536.83109375,4621.592370605469,417.07777622767856,524.0714518229166,608.7327478455618,633.5975635004907,-24.86481565492886,Neutral,9044.508450945918,8049.022802734375,7053.537154522832,9201.12914376623,6536.83109375,3872.533043733771,76.39310528156203,Neutral
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,66.99182961582584,69.4604151991147,61.87986634556098,Neutral,8482.83801007123,8233.285489756847,7935.095060545638,6908.35590277721,5521.914878039695,8616.633510044643,8289.827811104911,8073.546316964285,6606.32064453125,4632.615002441406,413.38169642857144,485.34375,587.2299153905105,624.3240338784947,-37.09411848798413,Neutral,9009.583520310423,8128.605053710938,7247.626587111452,9297.649383848215,6606.32064453125,3914.9919052142845,74.71181557548279,Neutral
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,53.27944131574404,60.591454450609376,65.6209805008331,Neutral,8547.868009506547,8301.2418254976,8008.537146660808,6980.3010833668295,5553.965058435445,8626.5966796875,8328.775565011161,8157.859956287202,6679.248076171875,4647.638041992188,360.10239955357144,464.3898111979167,577.9654162118768,615.0523103451711,-37.08689413329432,Neutral,9083.742525520865,8175.0072021484375,7266.2718787760095,9401.039480395139,6679.248076171875,3957.4566719486124,81.24951738182288,Neutral
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,29.628143088971242,53.992932742733075,53.676974955552424,Neutral,8463.149786426784,8288.942264389587,8026.76059852687,7028.485163124503,5580.383267975267,8541.34193638393,8345.253138950893,8176.625674293155,6740.07353515625,4660.442868652343,361.3258579799107,435.35093470982144,521.5250746834663,596.3468632128302,-74.82178852936386,Neutral,9090.552423532385,8185.736157226563,7280.919890920741,9459.921176515827,6740.07353515625,4020.225893796672,51.285286351885496,Neutral
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,23.0819234122432,46.21388805296419,47.47692828464268,Neutral,8274.305088843525,8211.452761950142,7997.761543760223,7055.123823240944,5601.551305070974,8396.743233816964,8326.999093191964,8162.975911458333,6792.886787109375,4671.103974609375,391.8736049107143,438.88306826636904,431.37843761887416,563.353178094039,-131.97474047516482,Neutral,9090.438046144509,8160.86630859375,7231.29457104299,9482.52542686476,6792.886787109375,4103.24814735399,25.628814098101905,Neutral
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,28.429625968117378,52.24687651821124,46.59036993811814,Neutral,8161.786677960768,8159.823253065124,7981.986080264975,7085.2849064594375,5623.667525371885,8277.420968191964,8337.296595982143,8144.836077008928,6844.660224609375,4682.453481445313,381.2704380580357,434.8765811011905,365.1250291712586,523.707548309483,-158.58251913822437,Neutral,9091.583067870653,8157.832421875,7224.081775879347,9511.505650752148,6844.660224609375,4177.814798466603,32.136506250724814,Neutral
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,34.438289674589456,49.00577910472566,49.40314983399974,Neutral,8076.845867845576,8114.783277656441,7967.444021831795,7114.176613559068,5645.541713552265,8206.35679408482,8333.023507254464,8141.841517857143,6896.06193359375,4693.4458984375,378.07578822544644,424.14581008184524,308.8799817110612,480.74203498979864,-171.86205327873745,Neutral,9049.9278391702,8181.738818359375,7313.5497975485505,9536.54980438489,6896.06193359375,4255.574062802611,29.283579253085506,Neutral
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,33.05176958712234,50.90528744116511,57.07262838147956,Neutral,8068.6221938529325,8105.338996885583,7974.399217290268,7150.638360944006,5669.406484281844,8130.563825334822,8337.064906529018,8175.177501860119,6950.9732421875,4709.308203125,379.6121303013393,397.80099051339283,278.99698622416963,440.3930252366729,-161.39603901250325,Neutral,8979.930598694022,8220.3759765625,7460.821354430979,9569.953824339482,6950.9732421875,4331.9926600355175,38.38629905296321,Neutral
