,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2024-06-30,0.4719789922237396,0.47732600569725037,0.46999698877334595,0.4754830002784729,465426276,41.40197482514216,0.013778240146581843,-0.00940208054009889,-0.009339417333254522,-6.266320684436728e-05,0.31881470627022873,47.0,503301901.8521072,465981.0,2587218662.591855,1,0,0,0,0,1,0.0006983316597574942,-0.009187756273259164,-0.01929482060556709,-0.05406755661594413,-0.13577359932302877,-0.019614690334094464,-0.032989096184701805,-0.07193867048484404,-0.014841007108257975,-0.02319657735992542,0.028977355948608962,-0.0004246510631312761,-0.027077087368741704,-0.0425771135142855,-0.09182025805534492,0.024997740458183683,28.040822478150577
2024-07-01,0.47547200322151184,0.4828220009803772,0.47507399320602417,0.4766409993171692,813551774,42.28702927188679,0.013347509262851213,-0.008850035369012854,-0.009241540940406188,0.000391505571393334,0.35507933629391975,53.0,586492298.8524554,650451.0,7238212215.877723,1,0,0,0,0,1,0.0023446008740359288,-0.005837810497351064,-0.015289494922246297,-0.04948682949088117,-0.13169071324854395,-0.017368539598287325,-0.0325848153665963,-0.07263811816719312,-0.0122412923800016,-0.023062089842037614,0.02800327559310406,0.01499362734187959,-0.025186325464182424,-0.00765949209104877,-0.08916768135491739,0.027366507897186206,27.568717249197263
2024-07-02,0.476624995470047,0.48772498965263367,0.47591298818588257,0.48451998829841614,844534843,48.037745905960804,0.01323783013455835,-0.007688142904626438,-0.008930861333250238,0.0012427184286238,0.5702467163043814,51.0,615608937.8025774,511492.0,5251483422.359735,1,0,0,0,0,1,0.013925929944256054,0.009116079222823545,0.0011096058643516918,-0.031149271635125944,-0.11216055954117925,-0.012830560945572445,-0.031284391490985275,-0.07284136018946263,-0.009324354028886983,-0.022984227213473263,0.027321535652323103,0.02078348673011665,-0.0043175369669734565,-0.014281698813569998,-0.07145625485574826,0.04318292156875168,26.598387845845153
2024-07-03,0.48453500866889954,0.4860219955444336,0.4625900089740753,0.4667600095272064,1275422799,38.6813811634517,0.013965984165686916,-0.008106964574908837,-0.008766081981581958,0.0006591174066731213,0.13299887564409082,50.0,603130378.2525251,503996.0,5633224518.403391,1,0,0,0,0,1,-0.0176952616967912,-0.02477500595686134,-0.033543328086200724,-0.06762381635485192,-0.1529406064297274,-0.01533372231114416,-0.031921813420209166,-0.07399929328456312,-0.009274748632467134,-0.022971245693701903,0.02992112409080082,-0.008760098476742084,-0.026546988898799695,-0.021477752331179434,-0.11222461536673757,0.008933928502904538,26.632243581758587
2024-07-04,0.4667370021343231,0.4690040051937103,0.4329249858856201,0.43357399106025696,1521233429,27.789504446656224,0.01554548667585858,-0.010990031862950389,-0.009210871957855644,-0.0017791599050947446,-0.2852954008719738,44.0,582332779.002438,487582.0,8872506195.657322,0,0,1,0,1,0,-0.07169270961764777,-0.08945032347869594,-0.10241033324942114,-0.1434839101322405,-0.23878751114657018,-0.027864056336655785,-0.03591968065214779,-0.0769329688560717,-0.015648150373772207,-0.02351044556415982,0.035854287841029904,-0.0813993832735248,-0.08556281022544943,-0.08581730533589615,-0.19735496770797525,0.0014968729398407198,28.056215441674297
2024-07-05,0.4334479868412018,0.4334479868412018,0.3911390006542206,0.42549198865890503,2152542241,25.878390776704567,0.017466165513728423,-0.013768320877188267,-0.01012236174172217,-0.0036459591354660974,-0.17903146270679826,29.0,481691507.2021622,510689.0,17072634339.062922,0,0,1,0,1,0,-0.06903672281288875,-0.0954580244730513,-0.11213641173691344,-0.15872522090466817,-0.2597075196285219,-0.038753959019031115,-0.04020695185298617,-0.08016328961315766,-0.023629530752307337,-0.024482252839787555,0.041049340479428265,-0.10513732686613397,-0.10551733125163676,-0.13287184134840402,-0.2200981120731306,0.08073709710248732,30.479633989652584
2024-07-06,0.4254849851131439,0.4494819939136505,0.42418599128723145,0.44905298948287964,723560145,39.04002805170197,0.01802543959320633,-0.013908629060479905,-0.010879615205473717,-0.003029013855006188,0.17578030596921024,26.0,652035052.9717106,461755.0,3146711262.5946255,1,0,0,0,0,1,-0.009709719886627036,-0.03291714120539455,-0.048895108296991334,-0.09408864462399937,-0.19168644013653352,-0.03735872929561712,-0.04130701524878677,-0.0818988890243244,-0.02669632552354717,-0.02498645681954803,0.04014100788854354,-0.05788006040985105,-0.043754265124282266,-0.08137562124751863,-0.15608176367516302,0.12896916440830655,31.497419942315943
2024-07-07,0.4490480124950409,0.4490480124950409,0.4188230037689209,0.4198229908943176,758268409,31.554170071556676,0.018897192887545787,-0.016191792008180772,-0.011942050566015128,-0.004249741442165644,-0.08438137269647719,29.0,557193590.72128,417263.0,2278555072.733085,1,0,0,0,1,0,-0.06000774980034788,-0.09085575312874287,-0.11083998873684692,-0.16358708111503723,-0.27192419915169197,-0.04576018099087442,-0.04533145239773895,-0.08517576606287547,-0.03641908669111904,-0.026305782590658744,0.045012286838532846,-0.13352802560593557,-0.11551971682409856,-0.16893061125087871,-0.20956458763667465,0.06832401002859248,32.5883959322469
2024-07-08,0.4198029935359955,0.44206199049949646,0.40467000007629395,0.4314799904823303,1537507458,36.761949764814325,0.02021824985437841,-0.0168661699401485,-0.012926874440841802,-0.003939295499306699,0.10540602157719739,28.0,628324687.409103,534832.0,10703012141.302937,1,0,0,0,0,1,-0.023527684438291865,-0.053200203206174836,-0.07348107731420891,-0.12696884355270271,-0.23519769764124918,-0.04653402275231311,-0.047461619320261605,-0.08762067343164726,-0.039864061286365104,-0.027151318230301147,0.04685790836274335,-0.0755849222828926,-0.08368288939707968,-0.1211289222963865,-0.1617826579876069,0.0934944625891331,33.96279335415465
2024-07-09,0.43143001198768616,0.43742600083351135,0.427949994802475,0.435916006565094,986003310,38.67417917788933,0.019450946724139693,-0.016848451425086286,-0.0137111898376907,-0.003137261587395586,0.18844176643641766,27.0,608566049.4402633,499299.0,7917211325.057808,1,0,0,0,0,1,-0.009833962659079857,-0.03681817728616047,-0.05687000174076488,-0.110971030295873,-0.22041274048324866,-0.04450503752042556,-0.048697065071714785,-0.08967598137662824,-0.03613127263692306,-0.027950052769661893,0.04462085913616284,0.005401651282425535,-0.07643742307414725,-0.11622108487626481,-0.14995999839747468,0.10271934325996585,35.23901953164042
2024-07-10,0.4358479976654053,0.44240400195121765,0.43174999952316284,0.4390380084514618,967522144,40.048185055422834,0.01882259356013363,-0.016393515669642478,-0.014247655004081056,-0.0021458606655614214,0.24920434186885027,28.0,537434952.7524403,460604.0,8254401496.318952,1,0,0,0,0,1,-0.0019897705134861677,-0.025519309458822897,-0.044867811708777114,-0.09902891227971986,-0.20962756850166897,-0.04103680935980614,-0.04928086965300682,-0.09143199039266647,-0.030575429804731602,-0.028605593485698022,0.04287235546307963,0.03183613359032211,-0.0766483592592514,-0.10165003230765968,-0.1272008450365203,0.10909991134067547,36.019331248515996
2024-07-11,0.4390510022640228,0.45281898975372314,0.43711501359939575,0.4490410089492798,1102016670,44.350372192214536,0.01859983517400461,-0.015052303677150991,-0.014408584738695045,-0.0006437189384559464,0.3788291688268881,29.0,553241863.127512,487442.0,7191349803.164905,1,0,0,0,0,1,0.015248187970064844,-0.002317873221876969,-0.019629051903027724,-0.0716231513953154,-0.18086373971594275,-0.034205812209840425,-0.04851901475307652,-0.09250905472540394,-0.02792773024763473,-0.029077986537143663,0.04142123949330763,-2.6679554262942773e-05,-0.057905195749901606,-0.0816331021078599,-0.08974903028515496,0.12894592507384858,35.93407174845303
2024-07-12,0.44903698563575745,0.47741299867630005,0.4452190101146698,0.4747300148010254,1596389224,53.565996872191725,0.019570846130263584,-0.011780694912214784,-0.013883006773398994,0.00210231186118421,0.689032226477181,25.0,592759139.0651915,486027.0,7362339048.252724,1,0,0,0,0,1,0.051401954607992385,0.04499770457457564,0.03231455210784867,-0.01309985405711754,-0.11579998903498157,-0.019724800596847447,-0.0448271766925018,-0.0920417063874377,-0.014938881431701079,-0.02903678473061222,0.04122521332144199,0.130786129148724,-0.020205510059083664,-0.024435808989440422,-0.029738979048414944,0.17608116516888128,34.26819465502802
2024-07-13,0.4747200012207031,0.5635790228843689,0.47440099716186523,0.526328980922699,2857057880,65.81241999684727,0.024542787529709304,-0.004967058896792553,-0.012099817198077708,0.007132758301285154,1.1384714549784236,25.0,608566049.4402633,418214.0,2761173151.654501,1,0,0,1,0,0,0.10829873455802956,0.12013898612512655,0.115620140718091,0.08283880066771313,-0.006348091712262289,0.008278576319010966,-0.03574217931836132,-0.08862429721333043,0.004942176607149351,-0.027927188406376313,0.046630127580441674,0.21982245418690582,0.12762226878826133,0.09768729293669987,-0.07077330588250616,0.2568545247717102,34.00311910252482
2024-07-14,0.5262010097503662,0.5396050214767456,0.5148059725761414,0.52286297082901,1570275472,64.58031755807156,0.024561091913344657,0.00015137374481710708,-0.009649579009498746,0.009800952754315853,1.012243600162013,33.0,659938508.1592464,440649.0,1663806010.8954782,1,0,0,1,0,0,0.07679079723781569,0.09906560659317178,0.09977969884748672,0.07374886640929211,-0.012889536705521369,0.025536973094518522,-0.028103428426892618,-0.08553588518310662,0.021673905939761706,-0.026794239738719527,0.04697424236105789,0.19945806750487494,0.20593712171342848,0.10275375262443753,-0.07787136272205841,0.2519282824062648,33.75697751805756
2024-07-15,0.5227339863777161,0.5393840074539185,0.5211589932441711,0.5378779768943787,1760362204,67.42542147773389,0.024108514934516278,0.005357594973574131,-0.00664814421288417,0.012005739186458302,1.0343219560523271,52.0,604614321.8464954,482490.0,8843917880.771624,1,0,0,1,0,0,0.07692181983353522,0.10765337145529302,0.11355416980211316,0.09569931733515574,0.015232452778127625,0.04132497296580473,-0.019744375747170473,-0.08171153160360856,0.03937554437918078,-0.02542228916689615,0.04482153196476826,0.225128500358174,0.26413185496088776,0.13074403527523382,-0.04778229839114061,0.272810902367495,33.52841747533796
2024-07-16,0.5377529859542847,0.5925269722938538,0.5342839956283569,0.5793759822845459,3380662320,73.7106341233795,0.02654669077244346,0.012685870212715333,-0.0027813413277642694,0.015467211540479604,1.1416222204717907,65.0,580903956.2838876,492843.0,12446978850.299572,0,1,0,1,0,0,0.10727821063770246,0.14869227340672939,0.16095105399869344,0.15417721920085412,0.08491336871818224,0.06396866787901012,-0.008008574552034742,-0.07569103089797058,0.061743419009005374,-0.02319096585644609,0.04581945331555999,0.29025182720001363,0.29021740385637695,0.2337648895000819,-0.022698541899255128,0.32489607333753345,34.44697636810966
2024-07-17,0.5793730020523071,0.6366440057754517,0.5793730020523071,0.6264860033988953,3708255186,78.72841583615242,0.028741284554636395,0.02204089243811347,0.002183105425411278,0.019857787012702192,1.176928091554087,69.0,628324687.409103,476281.0,7739487792.722873,0,1,0,1,0,0,0.13080632191401803,0.18434716610946242,0.203677475145014,0.20924033955008073,0.15219575619320644,0.0915095968737869,0.007034835846206011,-0.06728508824246249,0.08597411104479158,-0.020201998449613123,0.045876977935189855,0.31966798783825734,0.4922622557291081,0.319876542519991,-0.016214252707077013,0.37566202831003215,35.94826317106317
2024-07-18,0.6265890002250671,0.6359869837760925,0.5604320168495178,0.5695739984512329,2986711547,63.067633341063754,0.03208511900977484,0.024579158545513735,0.00666231604943177,0.017916842496081966,0.8674927019041089,61.0,515102118.23597115,481360.0,6732472480.378525,1,0,0,0,0,1,0.032967171459246034,0.08913397136466766,0.11282608123157234,0.12512044010259557,0.06681142992958052,0.0900149430488062,0.01405263013855862,-0.062483630900681764,0.0855823997820544,-0.018213313307830714,0.05633178322223215,0.08216347397918655,0.3200473046607193,0.20958193206588316,-0.11775468596985349,0.31327799071272033,36.53614963589401
2024-07-19,0.5696079730987549,0.5860120058059692,0.5426380038261414,0.5737519860267639,2340175055,63.63945457237119,0.03289146779335006,0.026621010959952174,0.010654055031535851,0.01596695592841632,0.8443791031722772,60.0,599556361.5235602,510414.0,8528315185.2865925,1,0,0,0,0,1,0.030006734355944885,0.08299787573287018,0.10844215153299971,0.12633468199743456,0.07287438225747384,0.08797569031770802,0.020479845194429913,-0.05766241242490111,0.08676849661777264,-0.016182472189033792,0.057326978545422874,0.09732763273916367,0.3161984817850163,0.2155916615832647,-0.10961534126306974,0.318278611351116,36.37740311685053
2024-07-20,0.5737289786338806,0.6037819981575012,0.571832001209259,0.5946509838104248,1538358691,66.4386639142743,0.03282421987584236,0.0295845360541781,0.014440151236064302,0.0151443848181138,0.8795346097620592,74.0,672971426.1999145,444989.0,3598982164.152902,1,0,0,0,0,1,0.048072847248554734,0.09986244524705841,0.12706903232873776,0.15088121638002558,0.10440885960439307,0.09049534041726459,0.02804340748389933,-0.05189014794753821,0.08869462346150492,-0.013845032840154037,0.05519913490348609,0.10554997481741935,0.35444078271908186,0.2506251190098481,-0.07061793069935332,0.34223769689597283,36.55158603982879
2024-07-21,0.5946530103683472,0.6071879863739014,0.5756160020828247,0.5974670052528381,1489477305,66.8094425626331,0.032734774476930524,0.03179388037635178,0.0179108970641218,0.01388298331222998,0.847749472516231,74.0,689285885.0168821,412253.0,2500846849.1716294,1,0,0,0,0,1,0.039419650470964816,0.09022436259484085,0.11925762630853687,0.1488094833492277,0.10754912393846565,0.09064850088107645,0.03471826396394806,-0.04623263926060306,0.08246791880294246,-0.011494481030242198,0.05478925897017143,0.031225013672395052,0.3305399581451667,0.2534947814157049,-0.06557182267501863,0.34533790616822924,36.774295839906
2024-07-22,0.5974799990653992,0.6226630210876465,0.586667001247406,0.6076369881629944,2052124201,68.17681876222373,0.03296772057430981,0.03397380541503181,0.021123478734303803,0.012850326680728007,0.8434913976278695,70.0,730072032.0593011,504554.0,9717578991.658886,1,0,0,0,0,1,0.041622618539613486,0.09139105863358037,0.12181687024029382,0.15666146133030723,0.12126725301654408,0.0913183696920068,0.0413174419195621,-0.040278695013092,0.06961853304244414,-0.009118258639393972,0.05425561843096103,-0.03008688962504935,0.27996328274645665,0.25410097176166535,-0.04773741259588422,0.35629494538061224,37.256457447628115
2024-07-23,0.6076369881629944,0.6165760159492493,0.584276020526886,0.5974569916725159,1657693155,65.27779973371518,0.03292002592059934,0.03448247852683661,0.023795278692810364,0.010687199834026249,0.7783632777532236,71.0,689285885.0168821,480641.0,14515028690.791712,1,0,0,0,0,1,0.01896970780618859,0.06578813123089992,0.0971396504299172,0.13671184401595973,0.10523697534494585,0.08658032514214509,0.04583891637078619,-0.0351767650246253,0.06750104168307502,-0.006622997674323616,0.055100243832519734,0.048954118862696516,0.1351398333132321,0.28000895423259564,-0.06558968201750558,0.34532693381113594,37.59632754135813
2024-07-24,0.5974599719047546,0.6321550011634827,0.5925769805908203,0.6188430190086365,1933084899,68.3249816437417,0.03339559696717527,0.03619405675205134,0.02627503430465856,0.009919022447392779,0.8152225500384782,69.0,571006058.5938667,484767.0,8943563782.017931,1,0,0,0,0,1,0.03965417426942331,0.0849963407825261,0.11667342886720673,0.16001423307190418,0.13480346001323049,0.08719227646351979,0.051597069749406144,-0.029138781644988065,0.06863172056845523,-0.00313756744497784,0.053964569271014444,0.07858976366099957,0.18356635205481875,0.42730659995385034,-0.02876494719990815,0.3679511788291468,38.19665178826041
2024-07-25,0.6188520193099976,0.6238240003585815,0.5869389772415161,0.5998160243034363,2306853709,63.025513344754074,0.03364484169216743,0.035604746020371114,0.028140976647801075,0.007463769372570039,0.7289947563599117,68.0,664814196.7914306,529053.0,7867610940.380128,1,0,0,0,0,1,0.0068930063460535245,0.04850833687860916,0.08059371555534121,0.12813857568185177,0.10628998687086331,0.080161197999429,0.054532588322385944,-0.024447067270165435,0.06238881461442025,0.00012337660521133387,0.05609193540842634,0.008685835277551845,0.11515259978978509,0.40969992453671744,-0.061398795597005854,0.3253431324275882,38.48197644961413
2024-07-26,0.5998139977455139,0.6084539890289307,0.5874590277671814,0.6040679812431335,1385845116,63.70303997793942,0.03274127880428042,0.03507647068993802,0.029528075456228466,0.005548395233709556,0.7204007300477404,68.0,652578352.6787051,529294.0,7332170770.1329155,1,0,0,0,0,1,0.010412519197458427,0.047844995896122684,0.07915027119315332,0.1290097905384573,0.11146049093531676,0.0746460034090024,0.05724463811840974,-0.01975072512151288,0.057089509733910804,0.003004705303107258,0.0542013147872876,0.011048268661299598,0.04261826467369989,0.34520423066054207,-0.05392774578993365,0.33009195547244735,38.746920778014015
